FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBgn0038008	0	0.0197223	0.0822325	0.0219978	0	0.0209911
FBgn0003651	17.0711	19.2523	20.914	17.6959	21.8999	18.4387
FBgn0038009	0.471279	0	0	0.230984	0	0.220413
FBgn0038011	0.379181	0.111081	0.115788	0.278767	0.155459	0.17734
FBgn0038012	0.0332325	0	0	0	0	0
FBgn0038017	6.22612	7.42262	5.65409	5.46626	5.12745	4.25391
FBgn0010038	6.59191	10.6074	5.44342	9.73801	6.39488	6.25281
FBgn0010039	11.7131	15.9598	17.2184	13.8848	6.92415	9.85214
FBgn0010040	0.472193	0.995966	1.38423	1.0183	0.464623	0.176673
FBgn0010041	0.696973	2.04178	3.19245	1.36641	0.47625	0.796812
FBgn0010042	0	0.150225	0.0782956	0.251335	0	0.0799445
FBgn0010043	0	0	0	0	0	0
FBgn0010044	0.0815244	0.501532	0.373419	0.319654	0.300815	0.305026
FBgn0038029	1.00772	1.22699	0.497381	0.988395	1.04939	1.17308
FBgn0053098	0.990587	0.806612	0.91086	0.599782	1.02615	1.83463
FBgn0038038	16.1945	18.2493	20.6381	17.1093	18.1481	20.0628
FBgn0038039	17.9302	15.4984	12.4971	11.1313	12.7201	15.585
FBgn0082831	9.68573	8.48564	7.10257	7.90454	7.39207	8.74795
FBgn0038043	4.72518	4.37922	3.22684	5.6424	3.27573	5.38418
FBgn0038045	1.14615	0.525544	0.913026	0.879267	0.367754	0.51274
FBgn0038047	0.41758	0.244659	0.478177	0.40933	0.428006	0.455697
FBgn0038049	6.43201	6.02961	5.77446	5.84257	8.33305	7.05924
FBgn0043043	0.171224	0.225719	0.0784282	0.0839203	0.105299	0
FBgn0029512	11.577	13.3258	10.9341	14.9134	10.2699	13.2726
FBgn0038046	8.3748	8.18212	7.47736	7.29255	10.3007	9.30494
FBgn0004103	102.747	99.2704	102.753	85.7926	108.044	95.9232
FBgn0038042	6.37859	5.21165	4.42818	4.44518	5.02597	6.99191
FBgn0000455	13.5389	12.0925	11.9605	10.7596	12.4395	13.7995
FBgn0038037	171.554	155.658	162.283	142.152	170.547	166.117
FBgn0038034	10.2304	9.65347	9.69261	7.78512	10.0333	9.519
FBgn0038028	0	0	0	0	0	0.12007
FBgn0038020	20.1735	23.9423	25.1579	17.9157	14.3149	13.73
FBgn0042206	7.2213	10.0875	8.21699	8.41334	5.04866	7.75012
FBgn0038018	0	0	0	0	0	0
FBgn0038016	13.0764	12.4301	10.7912	11.9573	10.2516	12.3957
FBgn0038014	0	0.0579087	0	0	0	0
FBgn0038013	2.73064	1.76911	2.25536	2.1261	2.89853	2.64906
FBgn0051432	0	0	0	0	0	0
FBgn0038007	0.0941937	0.110376	0.201343	0.430886	0.193091	0.176215
FBgn0038006	0.107885	0	0.0658884	0	0.132695	0.067276
FBgn0038005	0.0363848	0	0	0	0.0895038	0.0680675
FBgn0011270	0	0	0	0	0	0
FBgn0038001	0.0694036	0	0	0.0680323	0.0853637	0
FBgn0037999	1.36993	1.64176	1.90149	1.26148	1.07225	1.35907
FBgn0037998	11.4386	10.1691	9.19197	9.53837	9.59985	11.8614
FBgn0037996	0	0.0785928	0.109231	0	0.109992	0.0278829
FBgn0038052	0.219537	0.115764	0.482678	0.17216	0	0.0410703
FBgn0038053	39.9047	40.3041	34.2936	37.9595	30.5829	45.9518
FBgn0038054	0.55811	0.899239	0.170427	0.455903	0.457636	0.696063
FBgn0038055	8.4874	7.17765	5.98546	5.27438	7.52408	6.92039
FBgn0038057	5.37165	4.75212	3.2263	3.45222	3.3244	4.22689
FBgn0051354	0	0	0.0211233	0	0	0
FBgn0013278	0.322814	0.567408	0.44359	0.226026	0.226885	0.301955
FBgn0013279	0.158526	0.238834	0.435672	0.221991	0.501379	0.169466
FBgn0028374	14.8096	13.6949	12.5317	10.6108	9.21736	15.5217
FBgn0038065	38.7757	38.6489	28.9395	30.7109	24.4586	42.0335
FBgn0260444	3.00964	2.8669	2.28517	2.0731	2.22207	2.4601
FBgn0042207	0	0.308431	0.367431	0.344016	0.12333	0
FBgn0038067	0	0.083073	0.0865934	0.0926573	0	0.088417
FBgn0038068	0	0	0.0401519	0	0	0
FBgn0038069	0.0420064	0	0	0	0	0
FBgn0038071	5.59769	5.84192	5.86915	6.06581	5.13681	5.74731
FBgn0038072	8.87747	7.63683	7.64392	6.16833	6.44423	6.79455
FBgn0038073	0	0.0116273	0	0	0	0
FBgn0038074	2.32056	1.37799	2.64295	2.52063	2.0828	2.58127
FBgn0011745	36.3711	31.0729	23.5952	31.5211	20.2556	30.8817
FBgn0038079	0.580512	0.255097	0.408433	0	0.291213	0.271505
FBgn0016693	37.8608	36.1169	32.507	39.1485	34.95	43.7636
FBgn0038080	7.05191	4.45789	3.85345	2.18292	6.99973	4.74467
FBgn0038082	0.131168	0.115277	0.060081	0.289297	0	0.0920194
FBgn0038084	2.87918	2.48747	3.2411	2.77446	3.12112	3.26371
FBgn0038083	2.16025	1.63155	3.64875	3.77192	1.8267	1.57864
FBgn0002719	135.151	151.203	198.928	171.202	210.227	157.573
FBgn0002905	0.509222	0.447529	0.49565	0.522559	0.63611	0.669822
FBgn0038078	0	0	0	0	0	0
FBgn0051347	0	0	0	0	0	0
FBgn0005355	9.61288	10.3187	10.7235	11.1267	8.46404	10.8498
FBgn0001296	22.5117	16.0601	17.1988	14.7311	10.0647	16.2817
FBgn0038076	0.682527	1.49959	0.844097	0.936659	0.71356	0.351134
FBgn0026207	3.34766	3.01564	3.06676	3.2405	3.11386	3.58148
FBgn0038070	0.880818	1.05057	1.00864	0.832579	0.61907	0.647352
FBgn0005671	440.221	451.713	347.494	412.091	307.896	419.313
FBgn0052865	0.0856118	0.11286	0.0784282	0.0419601	0.157949	0.0400399
FBgn0013277	0.0233079	0.0409682	0.106761	0.0456949	0.0573357	0
FBgn0038058	9.10697	9.49367	9.20815	9.75801	8.54986	8.94896
FBgn0038056	3.60002	4.41747	2.61347	3.26258	3.00763	3.11325
FBgn0038051	0.661546	0.542638	0.808049	0.562012	0.650941	0.165013
FBgn0038089	0.0553514	0	0.101414	0	0	0
FBgn0038092	13.116	13.7111	12.2095	12.9066	12.556	13.1869
FBgn0038090	0	0	0	0	0	0
FBgn0038088	42.3252	50.6145	54.6538	50.0256	66.6084	43.6312
FBgn0051345	6.19346	8.60899	8.68435	5.76134	8.78369	5.85238
FBgn0038095	0.0653274	0.143528	0.14961	0.12807	0.883812	0.51938
FBgn0038099	0.235774	0.0259011	0.161993	0.0866683	0	0.0275674
FBgn0038100	74.714	75.1267	90.9949	69.3168	81.333	70.5665
FBgn0051342	19.3655	18.9799	17.9617	16.3575	17.5404	15.2961
FBgn0038106	4.58009	4.73064	3.46044	4.30446	4.82027	4.63747
FBgn0038108	9.24348	8.47878	8.37573	7.79769	7.75303	7.55662
FBgn0038109	0.0542589	0.0476853	0	0	0	0
FBgn0002354	8.20085	3.47938	6.21743	5.68261	7.47809	5.68708
FBgn0003308	7.77647	5.98267	7.20067	7.85737	8.19626	10.7207
FBgn0038113	4.61215	4.09126	3.4354	3.63372	3.12797	2.78201
FBgn0038114	0.0435595	0	0	0	0	0
FBgn0001217	0	0.0881659	0	0.0245845	0	0.0938377
FBgn0051157	0	0.194391	0	0	0.108697	0
FBgn0004666	1.39534	1.7474	1.57188	1.42148	1.38649	1.0473
FBgn0038118	0.526407	0.336459	0.493197	0.516015	0.721046	0.593121
FBgn0038115	15.6551	15.9072	20.1584	22.357	23.5192	34.7827
FBgn0003450	0.0412421	0	0	0.0403384	0	0
FBgn0038110	16.5684	12.6144	14.0824	12.7236	14.5483	14.0889
FBgn0038105	7.49511	8.65629	13.4089	10.0781	15.5415	10.9016
FBgn0041710	2.30638	3.66803	3.73489	3.65935	2.85137	2.99111
FBgn0038102	0	0	0	0	0	0
FBgn0038098	0.774702	1.08863	0.952765	0.761022	0.759318	1.03952
FBgn0040493	9.91913	11.6149	12.6235	12.0158	11.0217	11.7032
FBgn0038097	0	0	0	0	0	0
FBgn0038122	0	0	0	0	0	0.0779256
FBgn0038124	0	0	0	0	0	0
FBgn0038125	0	0	0	0	0	0
FBgn0040551	48.6015	49.4997	37.0591	33.166	32.1199	34.5522
FBgn0003598	6.4391	6.1783	6.34314	6.06005	5.85363	5.19768
FBgn0038130	7.2518	7.67433	9.35579	10.2569	8.95029	10.1396
FBgn0038133	0.310569	0.181962	0.0948365	0.304433	0.0636646	0.0484168
FBgn0038135	0	0	0.0307951	0	0	0
FBgn0038136	0	0	0	0	0	0
FBgn0052473	11.6269	13.4773	9.22245	11.7186	7.83836	12.1235
FBgn0038140	1.4548	1.96044	1.61704	1.38803	1.47919	0.943485
FBgn0045442	0.195432	0	0.0716135	0.0383142	0.0961496	0.0731216
FBgn0027610	61.8843	57.7667	57.0961	45.8549	51.7879	53.4691
FBgn0038142	0.783725	1.86953	1.33336	0.987737	2.06561	2.51343
FBgn0038144	1.37248	1.4344	1.42722	1.81805	1.18623	1.07561
FBgn0038145	145.863	130.41	141.425	114.779	162.572	146.085
FBgn0038148	0.304631	1.12194	0.165447	0.442579	0.444273	0.337869
FBgn0041711	3.07199	4.42027	3.22807	4.22171	4.11181	5.09903
FBgn0038151	0	0	0	0	0	0
FBgn0038150	0	0	0	0	0	0
FBgn0038149	82.366	97.2717	67.924	99.1195	94.6325	145.494
FBgn0040553	0	0	0	0.197206	0	0
FBgn0038147	46.02	45.2346	62.7228	70.416	105.125	79.6596
FBgn0038146	6.36152	6.55967	4.25491	4.94261	4.55684	6.99856
FBgn0044511	24.4019	18.2164	27.3869	13.1019	35.4287	23.6149
FBgn0038143	246.904	236.524	207.42	219.193	196.863	229.481
FBgn0023495	0.481591	0.387975	0.441181	0.196698	0.296169	0.525551
FBgn0038134	0	0	0	0	0	0
FBgn0038132	0.897009	0	0.547828	0.95256	0.735524	0.419524
FBgn0038129	17.8811	16.6802	18.9931	22.0415	20.5556	19.2182
FBgn0038128	1.20466	1.22159	1.52803	1.45337	1.19675	1.60355
FBgn0000024	102.279	99.5698	104.392	93.4865	96.9483	92.1766
FBgn0038127	0.60676	1.3035	0.555848	0.594772	0.580449	0.378369
FBgn0038126	0.444991	0.964663	0.625067	0.610679	0.255417	0.582732
FBgn0038123	0	0	0	0	0	0
FBgn0038153	0.0223499	0	0	0.0219083	0	0.0209057
FBgn0000046	28.2112	28.8394	23.2328	23.0412	30.084	33.7043
FBgn0038158	0	0.164737	0	0	0	0
FBgn0038159	0	0	0	0	0	0
FBgn0051337	0	0	0	0	0.187854	0.0714313
FBgn0038157	0	0	0	0	0	0
FBgn0040554	0	0	0.0883351	0	0	0
FBgn0004049	11.13	12.4247	9.95734	11.8667	8.63093	10.7393
FBgn0038161	0	0	0	0	0	0
FBgn0038163	0	0	0	0	0	0
FBgn0015778	44.3906	48.2642	45.7866	41.586	44.0389	39.1154
FBgn0038167	3.63649	3.31007	2.81579	2.76448	3.1682	3.86718
FBgn0024555	38.0974	38.6606	37.8267	33.0569	38.1846	36.1492
FBgn0038170	1.67742	1.56091	2.03383	1.25739	2.60929	1.70747
FBgn0002937	29.6695	22.7741	21.5685	25.8217	20.339	23.744
FBgn0038173	3.02827	3.70895	2.98075	2.43159	3.60578	2.89286
FBgn0038179	4.00129	5.52596	3.81516	4.4025	3.91705	5.80506
FBgn0038180	2.08647	2.0148	1.34506	2.828	2.43955	3.34913
FBgn0038181	62.3568	63.4511	46.1346	61.5914	47.6207	64.6067
FBgn0260464	5.02404	4.27293	3.26627	3.07137	4.91692	5.00259
FBgn0038183	4.0927	5.55878	3.46525	3.3432	4.49997	4.64029
FBgn0000454	23.1753	22.3636	14.8756	15.0748	10.4952	17.6007
FBgn0051588	0	0	0	0	0	0
FBgn0051331	0	0	0	0	0	0
FBgn0038172	52.9527	47.8001	50.5	52.3874	52.3711	71.2972
FBgn0028487	34.1869	36.002	29.4394	29.6839	30.1971	31.4727
FBgn0038168	3.56478	3.88985	3.61279	3.4761	3.12074	3.74728
FBgn0038166	8.25543	8.99479	6.10325	7.33508	6.88797	7.85751
FBgn0038165	33.8847	30.0176	32.2457	26.7263	37.2714	29.9733
FBgn0004237	19.9147	18.6344	19.2174	16.2659	17.4183	15.8095
FBgn0010258	0.451903	0.926692	0.551979	0.479889	0.0926372	0.422703
FBgn0003060	0.533278	0.334664	0.279452	0	0.816718	0.142442
FBgn0038160	8.38387	6.86564	6.09135	5.96618	4.25603	4.70262
FBgn0000576	0.738872	0.802145	0.756506	0.894691	0.721681	0.670801
FBgn0047199	0	0	0	0	0	0
FBgn0016672	47.135	41.7142	35.8952	41.6399	31.521	48.2516
FBgn0015270	0.0827503	0.0727266	0.0758072	0.135191	0.169636	0.103206
FBgn0038195	62.9657	59.5883	54.1169	50.549	51.9379	62.3295
FBgn0038196	16.3015	11.4612	9.7069	9.93009	7.87096	12.5253
FBgn0038191	0	0.0581384	0	0.129692	0.325463	0
FBgn0038190	0	0	0	0.0679364	0.255732	0
FBgn0038189	0	0	0	0	0	0
FBgn0038188	0	0	0	0	0	0
FBgn0008646	0.154553	0.158467	0.235975	0.12625	0.348507	0.120472
FBgn0038186	0.101614	0	0	0	0	0
FBgn0051495	1.21898	1.40609	1.67505	1.23224	1.54589	1.24712
FBgn0002862	0	0	0.185047	0	0	0
FBgn0038197	21.8168	20.9034	24.0921	20.3276	28.5571	20.5958
FBgn0038198	84.4464	83.0167	90.0233	71.5254	83.9524	78.0281
FBgn0038203	0.0984754	0.0432724	0	0	0.0605605	0
FBgn0038206	8.12103	10.4653	9.86807	7.79559	6.93506	8.06858
FBgn0038210	0	0	0	0	0	0
FBgn0027083	3.45514	3.21962	2.94367	3.44145	3.91961	4.81365
FBgn0038214	21.5535	12.3374	13.6396	24.7416	17.0919	21.2219
FBgn0038213	0.266904	0.844445	0.195607	0.366283	0.196969	0.149795
FBgn0027563	13.2035	14.1477	16.0549	14.8083	12.1433	13.9081
FBgn0053329	4.58054	5.20095	4.74751	4.9161	3.37211	4.37838
FBgn0053109	34.2907	0.633338	0.11003	0.117735	0.0738639	0.112347
FBgn0051326	47.6434	45.6904	43.9944	34.2337	26.4127	38.8384
FBgn0038211	59.4976	56.2297	47.9094	37.6944	20.6095	47.7551
FBgn0011582	12.0075	11.8519	12.0348	11.8424	14.1051	11.7028
FBgn0051327	0	0	0	0	0	0.0183817
FBgn0051533	0	0	0	0	0	0
FBgn0038209	0	0	0	0	0	0.124428
FBgn0038208	0	0	0	0.062769	0	0.0149741
FBgn0038207	1.00991	1.53306	1.2616	0.449982	1.12923	0.343511
FBgn0010340	12.4644	10.9749	11.9632	8.68414	11.6038	11.164
FBgn0020510	11.095	12.1814	11.1786	10.3293	11.1075	11.2331
FBgn0038205	0.378795	0.332903	0.200901	0.136799	0.19617	0.372967
FBgn0038204	0.0651971	0	0	0	0.0801899	0
FBgn0038202	14.5803	12.4155	12.388	11.6708	12.5625	12.1966
FBgn0038200	0.385855	0.508662	0.441848	0.661905	0.593234	0.721845
FBgn0038199	2.33847	1.59109	1.24389	1.55283	1.11338	1.34064
FBgn0011971	0	0	0	0	0	0
FBgn0038219	0	0	0	0	0	0
FBgn0038221	0.271259	0.317831	0.220857	0.147722	0.296569	0.0282242
FBgn0004855	27.7438	28.1603	25.0823	21.9234	23.2334	31.3345
FBgn0051321	10.3327	8.81952	6.24234	4.83351	4.20578	6.28109
FBgn0013767	37.3607	40.1308	25.3191	34.3737	24.1853	35.764
FBgn0011474	5.71618	5.70075	4.69517	4.81146	5.25983	5.95708
FBgn0038224	634.124	668.054	580.317	580.214	587.987	858.461
FBgn0003480	0.920235	1.06607	0.766381	0.738044	1.1833	0.626017
FBgn0038225	0.236767	0.260103	0.054225	0.232089	0.436821	0.055367
FBgn0024321	18.8571	24.8822	21.2139	19.4064	16.1535	18.4629
FBgn0051320	4.2895	5.31813	4.33656	4.08461	3.2786	4.29892
FBgn0038223	13.6857	13.5245	14.6146	11.0543	15.6677	12.66
FBgn0003567	7.03744	6.92393	5.17339	7.30976	6.60683	8.23211
FBgn0038218	0	0	0	0	0	0
FBgn0038217	0	0	0	0	0	0
FBgn0038234	3.06385	3.01904	2.46655	3.27634	2.16969	3.21325
FBgn0038236	111.703	100.708	106.506	67.5394	87.8697	93.2226
FBgn0038239	0	0	0	0	0	0
FBgn0038240	0	0	0	0	0	0
FBgn0038242	0	0	0	0	0	0
FBgn0020299	15.7088	14.1613	14.7742	13.9053	16.3891	14.4539
FBgn0038246	54.1013	56.6944	52.4281	49.9895	46.5943	52.2801
FBgn0013981	623.782	505.797	524.128	399.007	513.169	359.428
FBgn0038247	0.0907373	0.345558	0.277079	0.25201	0.111603	0.0990199
FBgn0038250	11.2143	10.7838	11.7936	7.88719	6.98938	11.3835
FBgn0038251	6.63005	5.13054	5.89741	4.76196	5.02399	5.05843
FBgn0038252	0	0	0	0.179985	0.79043	0
FBgn0025808	2.80668	2.30578	2.17991	2.66152	2.43899	1.91192
FBgn0038248	0	0.0403284	0.0420375	0.0149937	0.0752537	0.0572303
FBgn0003169	22.6578	22.0354	25.836	22.6264	26.859	26.9417
FBgn0038244	10.0014	9.17942	9.26617	8.34454	9.20437	11.0458
FBgn0004629	532.491	534.833	470.349	683.104	575.791	655.278
FBgn0038243	19.7059	15.5002	20.6636	17.8375	21.7961	22.3605
FBgn0051313	32.2959	28.0174	31.5761	44.9153	49.2575	60.0844
FBgn0038241	0	0	0	0	0	0
FBgn0038238	0.214227	0.376545	0.0981256	0.314991	0.395236	0.500961
FBgn0038237	25.1864	25.077	25.8714	25.3864	26.6846	32.5347
FBgn0038235	4.64374	6.24925	5.18467	4.48087	4.19447	4.95451
FBgn0038233	8.27756	6.73081	4.70764	6.35735	6.55759	8.0121
FBgn0038260	1.06115	1.52159	1.22792	1.97087	1.88906	1.30603
FBgn0038261	0.385295	0.798166	0.504237	0.377683	0.304649	0.489113
FBgn0038262	0.793843	1.20929	0.872679	0.518772	0.683477	0.643541
FBgn0038266	0	0	0	0	0	0
FBgn0038268	3.83372	3.99415	4.06188	4.25028	4.30676	4.02913
FBgn0067628	1.32505	0.923581	1.17201	0.895772	1.79835	1.19669
FBgn0067629	1.82121	2.22518	1.87186	2.17711	2.29466	2.20213
FBgn0038271	225.078	206.744	166.531	191.65	190.498	270.017
FBgn0038273	0.176474	0.124075	0.129333	0.0691949	0.0434112	0.0660283
FBgn0038275	1.89765	0.898017	0.601761	0.858535	1.25679	0.750975
FBgn0038279	11.237	12.3307	11.776	10.704	9.97734	9.82197
FBgn0028662	112.652	114.421	118.429	114.585	129.076	126.936
FBgn0038277	0	0.387724	0.202077	0.720761	0.904377	0.137549
FBgn0038274	3.92241	4.0533	3.45508	4.43643	2.83633	4.61643
FBgn0038272	6.1618	6.27907	4.39807	5.89183	4.78904	6.54156
FBgn0004597	8.36128	6.83991	5.97359	5.72179	5.82116	7.57506
FBgn0038269	5.13101	5.78894	4.68426	5.27332	4.67314	5.61331
FBgn0038258	0	0	0.0369604	0	0	0
FBgn0038257	12.8652	13.741	27.4474	17.1416	12.9875	17.0379
FBgn0011217	232.104	265.583	312.131	222.082	311.492	276.278
FBgn0038256	26.7633	27.2863	25.0806	28.1519	27.3541	28.449
FBgn0038280	0	0	0	0	0	0.0435022
FBgn0038281	0	0	0	0	0	0
FBgn0038291	2.68438	3.1266	3.9998	4.69203	4.4155	5.0521
FBgn0038292	0.0385986	0.169611	0.141439	0.151344	0	0.288836
FBgn0038296	1.98865	1.69679	1.52172	1.66269	2.076	1.84002
FBgn0038294	1123.28	1187.41	1107.99	1061.46	1144.21	1091.94
FBgn0038290	42.305	41.3973	32.7701	34.7882	31.0514	40.7408
FBgn0038286	31.9293	31.7401	24.8555	31.4526	29.5059	36.5054
FBgn0038285	0.0891633	0	0.245045	0.0874016	0.329002	0
FBgn0038300	2.54633	2.8146	2.66935	2.36736	2.90588	3.1921
FBgn0038302	3.90951	4.34004	4.61821	3.12633	3.79622	5.58158
FBgn0038304	7.0004	7.07356	6.28279	6.18285	6.73083	6.78073
FBgn0038307	8.72164	5.74875	5.29759	5.57564	5.59684	7.74713
FBgn0014879	12.6266	10.4679	10.771	14.0809	10.5631	12.767
FBgn0016691	320.461	244.224	262.947	223.813	312.731	279.575
FBgn0038312	3.99417	4.45284	3.52351	4.60405	5.45853	5.43116
FBgn0038313	2.50055	3.12291	2.23045	3.4187	2.91371	4.49329
FBgn0004117	128.834	111.708	71.2072	94.3037	72.2972	95.1637
FBgn0038315	0.233024	0.702301	0.213468	0.326346	0.122789	0.217963
FBgn0026441	4.87375	5.40865	4.64435	4.64938	4.58027	5.35326
FBgn0000533	2.26045	2.1585	2.15259	2.26871	2.98657	2.29159
FBgn0038319	8.26147	6.3805	3.82235	5.07163	4.72141	6.08845
FBgn0038320	18.1185	16.2869	17.274	14.5174	16.5935	16.2577
FBgn0021750	6.94305	6.19762	5.06324	6.64548	4.84345	6.24483
FBgn0051301	13.093	14.573	9.34807	12.2827	6.46002	9.43966
FBgn0038324	2.31486	2.46911	2.37437	2.19155	2.87152	2.31334
FBgn0038326	18.3741	17.1667	16.8638	14.967	20.8945	18.9133
FBgn0038327	16.5159	15.8611	9.71611	13.6564	10.792	13.8312
FBgn0038331	59.2516	53.1698	46.409	48.8552	58.7141	61.2589
FBgn0041188	44.4021	46.2336	42.3837	41.2853	39.1252	41.2302
FBgn0038339	0.0773756	0.0566676	0.011813	0.0126403	0.0848738	0.120627
FBgn0038337	5.70246	4.3861	4.02376	4.90163	5.34106	5.84897
FBgn0038334	0	0.0323574	0	0	0	0
FBgn0038332	3.23471	2.20075	2.43355	2.11099	2.92595	2.74049
FBgn0038330	9.60748	10.1375	9.49109	9.06339	7.70502	9.43742
FBgn0026737	6.68264	7.72617	6.49672	6.41197	7.41701	6.72645
FBgn0026634	7.91298	7.69609	6.3308	6.56729	6.94263	7.02336
FBgn0038325	7.26977	7.25383	6.67817	7.26393	7.11371	8.09616
FBgn0019925	72.3005	71.2421	65.258	60.0256	61.4964	59.8823
FBgn0038321	24.1985	18.1261	19.3352	13.7969	18.9926	25.1552
FBgn0013269	12.7089	12.7931	8.95897	11.0442	11.9731	14.1641
FBgn0038318	9.37937	10.1548	8.97082	8.51275	7.67725	8.02607
FBgn0038316	20.8724	22.9227	18.895	17.9818	24.9517	39.3933
FBgn0011476	12.3049	11.0835	7.15898	11.0324	9.90993	13.1855
FBgn0027378	3.33627	1.74622	2.9332	2.4721	3.19587	2.74705
FBgn0000283	11.1856	10.5211	9.16227	9.49474	9.05703	10.5835
FBgn0038311	1.62131	1.8581	1.29996	1.99231	1.55543	1.51654
FBgn0038309	0.157389	0.442627	0.374875	0.0617118	0.193582	0.264994
FBgn0045035	4.11999	3.38263	3.39354	3.67251	3.9191	3.6284
FBgn0038306	16.9636	16.3766	9.44679	11.9299	11.062	14.2369
FBgn0051344	15.372	11.2464	7.51288	10.7575	10.1357	13.7857
FBgn0051155	5.58708	5.29989	3.73715	4.43352	6.76282	6.30446
FBgn0038303	12.612	11.6414	11.5009	11.9248	12.3567	12.7139
FBgn0038301	18.1269	15.6987	15.5501	12.4028	16.8027	16.9556
FBgn0038299	9.13232	11.6323	9.80337	11.2392	12.3705	11.4398
FBgn0028984	37.0077	33.512	31.0906	29.9942	30.2975	32.0163
FBgn0000047	2.98178	2.52694	2.79662	2.50531	2.70694	3.81842
FBgn0038342	0.0727719	0	0	0	0	0.204209
FBgn0019940	295.957	337.631	345.473	399.912	267.574	292.8
FBgn0038344	3.97669	4.14378	3.83052	3.83363	4.14492	3.4599
FBgn0038345	0	0	0	0	0	0
FBgn0038350	0	0.0598835	0.0374528	0.0133585	0.0167616	0.0254943
FBgn0038349	27.3389	26.4195	32.1843	27.0191	33.718	30.5022
FBgn0038348	0.0791928	0.0695984	0.108822	0.0905662	0.032468	0.0617297
FBgn0051296	0.0728782	0	0.0667631	0.0714383	0	0.27268
FBgn0038343	18.2398	14.2903	13.6006	13.9986	10.9563	10.9774
FBgn0053207	5.12548	5.89326	5.01091	6.09658	5.1704	5.83653
FBgn0051446	0	0	0	0	0	0
FBgn0038353	0.773196	0.16988	0.236106	1.01056	0.317	0.301348
FBgn0038354	4.32804	4.26216	3.59317	3.48493	3.87366	4.39176
FBgn0038355	0	0	0	0	0	0
FBgn0038356	0	0	0	0	0	0
FBgn0038358	0.412359	0.336514	0.215862	0.115489	0.28982	0.247959
FBgn0038359	0	0	0	0	0	0
FBgn0038360	5.13879	6.22163	4.57592	4.89636	4.37574	4.57144
FBgn0038361	0.0640551	0.450084	0.0586855	0.0627879	0.0787821	0.0599199
FBgn0038363	45.4475	43.3695	53.0457	41.7154	59.3682	48.7514
FBgn0038365	0.972085	0.813633	0.848113	0.862128	0.910954	0.952571
FBgn0026616	35.4838	23.5021	19.7549	19.2016	28.7776	31.8591
FBgn0038366	1.61839	1.88992	1.66537	1.82546	1.82695	1.55529
FBgn0038369	13.233	15.5188	14.9977	14.3104	12.7799	12.2094
FBgn0003483	0.906308	0.563383	0.506257	0.660884	1.1691	0.734024
FBgn0038373	0.0629556	0	0	0.0308559	0.077433	0.0883315
FBgn0038377	0	0.0475809	0	0	0	0
FBgn0051183	7.70377	7.9146	7.80163	7.96416	7.82587	9.35769
FBgn0038376	20.5925	21.7516	19.239	21.5093	18.5098	21.5222
FBgn0038371	0.507958	0.818432	0.542892	0.663896	0.572705	0.712703
FBgn0017567	220.281	182.053	154.558	165.459	173.829	199.381
FBgn0003227	0.277617	0.271723	0.322403	0.29051	0.377139	0.466238
FBgn0000246	5.04542	5.06921	4.14848	5.47274	5.29007	4.40993
FBgn0038357	0	0	0	0	0	0
FBgn0051294	0	0	0	0	0	0
FBgn0051292	0	0	0	0	0	0
FBgn0038381	6.27108	5.60167	5.96462	3.99734	5.47931	4.96835
FBgn0038385	1.81297	1.94415	1.50848	1.82606	1.37066	1.64915
FBgn0038387	7.61302	6.16669	6.17956	5.59695	7.42639	7.6122
FBgn0013334	394.231	406.112	366.038	344.626	348.873	343.148
FBgn0038389	9.94986	8.33841	8.68293	9.57259	8.90774	10.0908
FBgn0038390	0.297849	0.226862	0.218285	0.40875	0.610571	0.31575
FBgn0022787	15.5644	18.0164	14.3753	13.0798	11.7179	14.6959
FBgn0038391	0	0	0	0	0	0
FBgn0003117	1.80753	1.48108	1.22052	1.17228	1.56685	1.5553
FBgn0038394	0	0	0	0.0573364	0	0
FBgn0038396	2.37167	1.80267	1.76162	2.07348	2.52286	1.73876
FBgn0027948	28.2684	26.2668	26.2332	25.4636	26.4722	24.3064
FBgn0038398	16.5066	14.7898	18.367	16.0047	17.9241	29.3724
FBgn0010379	20.7634	24.8351	23.8193	21.055	23.2922	22.2274
FBgn0052855	1.96635	0.815999	1.0257	1.36521	0.705421	1.43046
FBgn0038397	0.105119	0.453517	0.070035	0.140511	0.105784	0.35755
FBgn0024222	8.07042	8.32865	6.67866	7.37582	7.13203	7.83227
FBgn0038395	14.8406	9.70106	5.17551	3.7996	3.79729	9.71077
FBgn0002783	6.82251	6.07194	5.66688	5.70579	6.5888	6.23689
FBgn0052856	3.77968	4.2557	2.27227	3.24176	2.17901	1.54664
FBgn0038388	22.1939	21.3462	22.1861	18.4369	25.1526	21.3147
FBgn0051088	0	0	0	0	0	0
FBgn0038386	0	0	0	0	0	0
FBgn0027657	120.157	100.16	106.505	107.767	131.173	143.455
FBgn0038380	0.232499	0.374606	0.21299	0.341857	0.333625	0.181229
FBgn0003319	0.0276204	0.182208	0.0632878	0.0948186	0.0169744	0.0775497
FBgn0038401	9.73874	7.25126	7.41399	7.22604	9.89872	7.6123
FBgn0063649	9.88997	10.8074	10.7082	10.5399	9.93068	9.2348
FBgn0038404	0.740389	0.650689	0.587828	0.677377	0.546389	0.900313
