FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBgn0037933	48.7202	42.779	42.4904	39.1751	44.1142	48.5509
FBgn0037939	0	0.130639	0.0849323	0.0465029	0.030748	0.0299939
FBgn0025821	0	0.145194	0	0.0646051	0.0854344	0
FBgn0037940	0	0	0	0	0.258763	0
FBgn0037941	6.14307	5.04283	5.8375	5.08728	7.12514	5.17375
FBgn0037942	8.40116	8.8911	9.59094	7.25294	7.66064	7.9588
FBgn0037943	22.2402	20.2729	19.8222	16.8749	21.1509	24.7157
FBgn0037944	10.998	9.85872	9.65246	9.08086	12.3352	10.0539
FBgn0002906	1.63708	1.74107	1.53794	1.27994	1.41263	1.57661
FBgn0037937	0	0.156856	0	0	0	0.090033
FBgn0042110	0	0.0957703	0	0.127841	0	0.109941
FBgn0037936	26.1992	23.5713	16.9602	16.3227	24.0989	17.856
FBgn0037935	30.7097	36.5937	30.9441	24.9562	13.5982	17.6933
FBgn0037934	8.50225	7.89454	9.64692	8.74316	9.38139	9.12916
FBgn0011290	25.4329	15.9835	19.0082	16.441	22.6808	18.0458
FBgn0037931	3.71905	4.11819	3.71528	3.2935	2.45523	2.99898
FBgn0037923	5.28404	3.69855	2.81363	2.67403	4.60871	3.008
FBgn0037921	3.10927	3.99681	4.25497	3.80578	3.38653	2.47764
FBgn0051363	52.7283	55.0105	49.579	40.5315	47.3172	44.0746
FBgn0037918	13.2168	14.0477	12.5781	11.3336	10.9732	12.727
FBgn0037915	0	0	0	0.0343277	0.0226976	0
FBgn0037950	12.8728	8.78623	7.60134	7.10408	9.33615	8.47989
FBgn0019624	175.509	141.112	128.924	125.773	110.32	114.814
FBgn0003312	0.099911	0.190076	0.154467	0.140959	0.111843	0.400035
FBgn0051368	5.65014	4.86858	4.37682	4.26257	5.33366	5.09849
FBgn0037964	0	0	0.043493	0	0	0
FBgn0051211	24.1396	22.9679	16.5197	14.2402	17.3097	17.0523
FBgn0013276	0.240814	0.526857	0.279233	0.407702	0.161745	0.184074
FBgn0000147	1.52191	0.904812	1.05882	0.837412	0.809257	1.16332
FBgn0037970	0.060213	0	0	0	0.202293	0
FBgn0037976	15.2108	18.0708	14.2373	14.6339	17.6756	17.8352
FBgn0037975	14.708	17.2232	14.7765	21.6647	11.2934	12.1761
FBgn0037974	13.8313	16.3673	17.2432	13.168	9.28169	11.6982
FBgn0037973	28.3727	28.0063	27.9382	28.9737	24.5771	30.3676
FBgn0037972	0.306526	0.524835	0.476839	0.467061	1.0294	0.200831
FBgn0013275	0.240041	0.274	0.0742231	0.142238	0.134355	0.209695
FBgn0037963	11.7039	13.1945	11.9791	10.8561	9.83667	11.8079
FBgn0037962	0.0709434	0.134963	0	0.0600527	0.158829	0.0774667
FBgn0037960	5.87027	5.41253	6.34254	5.93085	7.744	5.29442
FBgn0037958	6.94687	5.7603	6.35933	6.7704	7.06027	7.7605
FBgn0037956	40.1308	29.7004	31.9829	36.0753	53.3139	38.2079
FBgn0037955	44.7222	39.6137	33.6861	40.4904	30.8623	42.5111
FBgn0051116	32.1102	28.9259	21.6925	21.388	24.0294	29.773
FBgn0025802	12.1122	13.074	11.9528	12.0697	11.417	11.5369
FBgn0037949	31.6386	31.3511	33.3814	32.2515	26.2313	34.5466
FBgn0017581	291.303	364.093	355.71	386.965	413.31	411.542
FBgn0037979	5.85029	6.46001	5.21818	4.72144	4.77816	5.76295
FBgn0037981	3.59549	4.92164	3.83015	4.56541	3.53406	4.78804
FBgn0037985	0	0	0	0	0	0
FBgn0051361	5.01535	3.82588	4.32612	3.86229	5.40867	5.09089
FBgn0011905	0	0	0	0	0	0
FBgn0037995	0.170812	0.731162	0.297094	0.0361483	0.0478029	0.326414
FBgn0037994	0	0	0	0	0	0
FBgn0037993	4.92652	4.01677	3.89575	3.60165	5.76557	3.32118
FBgn0037992	0.133777	0.135321	0	0	0	0.0517764
FBgn0037989	19.3448	18.1279	16.978	15.6451	15.767	16.7712
FBgn0037988	0	0	0	0	0	0
FBgn0037987	0	0	0	0	0	0
FBgn0051358	0	0	0	0	0	0
FBgn0037980	2.84598	3.65154	3.1977	2.82934	2.96283	2.71024
FBgn0037978	12.9776	13.7866	12.3139	10.2754	7.76481	12.3439
FBgn0051356	0	0	0	0	0	0
FBgn0038000	0	0	0.0324545	0	0	0
FBgn0038003	0	0	0	0	0	0
FBgn0038008	0.0712285	0.0903392	0.0367076	0.040197	0	0
FBgn0003651	24.3117	23.5796	23.8726	23.6185	28.2507	25.6639
FBgn0038009	1.49585	1.18574	1.34905	1.26624	1.67449	0.544476
FBgn0038011	0.334313	0.47701	0.387648	0.452797	0.261968	0.511086
FBgn0038012	0	0	0	0.0297633	0	0
FBgn0038017	5.61349	5.77559	4.16225	2.76384	2.30837	5.87961
FBgn0010038	14.2432	19.1548	21.9448	19.707	13.965	22.3109
FBgn0010039	19.5975	21.6572	24.5063	21.306	20.6476	21.4
FBgn0010040	0.799332	1.04547	1.31304	1.35328	1.1185	0.981959
FBgn0010041	12.1261	11.4568	11.9073	11.3746	13.8495	11.1837
FBgn0010042	0.361698	0.430071	0.419403	0.229635	0.101224	0.592449
FBgn0010043	0	0.179468	0.291694	0.239566	0.105602	0
FBgn0010044	0.431266	0.328185	0	0.219042	0.0965543	0.282559
FBgn0038029	0.984742	1.16916	1.20479	0.83359	1.37794	0.985706
FBgn0053098	0.802341	0.384867	0.56298	0.640932	0.902725	0.616318
FBgn0038038	26.31	29.7352	22.693	26.3005	19.8622	26.6511
FBgn0038039	18.2957	13.3832	13.9437	13.2454	14.1976	13.1751
FBgn0082831	8.29907	9.74773	8.46087	6.80801	6.32812	8.36192
FBgn0038043	8.90777	7.0899	5.26984	5.53995	6.51208	6.7494
FBgn0038045	1.26536	0.852579	0.611346	0.669459	0.8853	0.921161
FBgn0038047	0.699519	0.280169	0.512286	0.685645	0.865491	0.482437
FBgn0038049	10.3437	8.50145	6.97894	7.06629	10.0047	9.26399
FBgn0043043	0.0905776	0.17232	0.140038	0.383373	0.304186	0.148363
FBgn0029512	19.0231	19.1779	19.3139	17.3878	16.2595	18.0505
FBgn0038046	9.13044	8.85625	8.83126	8.83313	7.90482	10.8052
FBgn0004103	130.569	104.624	117.307	112.498	138.727	113.594
FBgn0038042	8.01393	4.96502	4.60547	4.23991	4.19042	4.37552
FBgn0000455	15.0683	13.8167	13.1915	14.3886	13.5311	15.1223
FBgn0038037	220.341	180.201	208.331	204.396	213.496	221.184
FBgn0038034	14.0995	8.31801	11.6479	11.7183	14.4123	12.8147
FBgn0038028	0	0	0	0	0.0760145	0
FBgn0038020	30.7385	26.1991	29.0498	26.1619	24.3322	19.5219
FBgn0042206	7.31849	9.89872	7.89545	9.25868	6.57203	11.1531
FBgn0038018	0	0	0	0	0	0.0821374
FBgn0038016	13.6348	16.858	17.158	15.2199	13.5033	15.4664
FBgn0038014	0.139427	0.265254	0.0538904	0.0590131	0	0.152251
FBgn0038013	4.73408	2.70439	2.8808	3.84088	5.12086	2.73916
FBgn0051432	0	0	0	0	0	0
FBgn0038007	0.298972	0.126396	0.102717	0.196842	0.223119	0.326471
FBgn0038006	0.114143	0.0723838	0	0.0644152	0.170367	0.0830943
FBgn0038005	0.115486	0.0732354	0.119031	0.130346	0	0.042036
FBgn0011270	0	0	0	0	0	0
FBgn0038001	0	0	0	0	0	0
FBgn0037999	3.07447	1.92182	2.17293	2.04487	2.75332	3.06948
FBgn0037998	10.1025	10.456	10.1309	10.3427	9.32176	12.0059
FBgn0037996	0	0.0299999	0	0.0266973	0.0353047	0
FBgn0038052	0.278725	0.220942	0.538654	0.432562	0.156007	0.152181
FBgn0038053	38.2704	44.2756	42.468	44.9073	35.3324	46.9587
FBgn0038054	0.393655	0.842524	0.684687	0.166616	0.44067	0.75226
FBgn0038055	7.52262	6.05979	4.87217	5.13452	5.38644	4.6993
FBgn0038057	6.0965	4.94061	4.27632	4.30047	4.59154	4.76749
FBgn0051354	0.0243956	0	0	0	0.0546183	0.0266394
FBgn0013278	2.17121	5.12847	4.07342	4.08891	2.64899	2.47747
FBgn0013279	0.694845	1.25353	1.79661	2.47446	1.09969	1.04656
FBgn0028374	20.8286	23.045	21.9382	20.6678	18.7374	23.7063
FBgn0038065	39.7759	44.7857	36.3098	32.6838	27.9669	40.4768
FBgn0260444	3.32765	3.49279	3.25667	3.70165	3.38289	3.06986
FBgn0042207	0	0.454109	0.49205	0.269412	0.296894	0.115845
FBgn0038067	0	0.142695	0.115963	0.0423287	0.111952	0.0546031
FBgn0038068	0	0	0.0358467	0.0785084	0	0.0506371
FBgn0038069	0	0	0	0	0	0
FBgn0038071	11.544	15.3601	18.1695	15.1967	12.8968	14.6015
FBgn0038072	8.02919	7.20363	5.91423	4.73515	6.09404	6.16363
FBgn0038073	0.0139978	0.0133153	0.0108198	0	0.0155035	0
FBgn0038074	37.2256	12.3714	38.5224	23.9287	17.1589	30.2154
FBgn0011745	33.4849	43.3592	35.747	28.6248	22.4627	32.3717
FBgn0038079	0.617869	0.184487	0.655423	0.133105	0.347892	0.510449
FBgn0016693	49.4373	50.3821	46.3658	44.6032	44.8645	53.6153
FBgn0038080	11.7805	3.48627	5.05921	4.54291	7.61938	5.43146
FBgn0038082	0.138776	0	0.0268194	0.117475	0.0388376	0.189426
FBgn0038084	2.27173	2.55382	2.93349	2.40379	2.74533	1.71956
FBgn0038083	2.35698	1.59659	2.733	2.20681	1.27926	1.83283
FBgn0002719	174.742	181.642	167.855	191.084	168.757	128.916
FBgn0002905	1.03543	1.10504	0.819934	0.869372	1.01774	1.3237
FBgn0038078	0	0	0	0	0	0
FBgn0051347	0	0	0	0	0	0
FBgn0005355	13.9609	13.3871	11.9236	12.1675	10.923	15.1631
FBgn0001296	22.5866	20.4894	17.6416	15.7928	13.8072	19.4934
FBgn0038076	1.58866	1.03034	1.0327	0.733533	1.01045	1.26166
FBgn0026207	4.44944	4.61144	4.99673	4.38486	4.53479	5.34214
FBgn0038070	0.965192	1.61462	1.26068	0.845216	0.447089	0.763218
FBgn0005671	334.792	409.693	362.48	332.382	291.304	395.638
FBgn0052865	0.452888	0.12924	0.105028	0.0766746	0.354884	0.395635
FBgn0013277	0.369899	0.375314	0.648132	0.375746	0.607311	0.376993
FBgn0038058	11.9671	12.0416	11.2714	10.8678	11.0441	10.8572
FBgn0038056	3.6292	3.41798	3.36097	3.13295	3.09723	3.13899
FBgn0038051	1.21319	1.19841	0.504984	0.552987	0.574574	0.713342
FBgn0038089	0.058562	0	0	0	0	0
FBgn0038092	11.8622	11.2022	9.71933	10.3094	9.34087	10.0321
FBgn0038090	0	0	0	0	0	0
FBgn0038088	157.858	163.81	169.266	163.446	208.341	141.134
FBgn0051345	5.21542	2.41692	2.63608	2.32065	3.1437	1.5333
FBgn0038095	0.241899	0.0328749	0.560979	0.029255	0.386839	0.150943
FBgn0038099	0.218268	0.177962	0.241039	0.105581	0.279241	0.238344
FBgn0038100	87.8965	91.6326	83.9147	80.2422	92.3313	66.7019
FBgn0051342	22.0951	20.0375	20.6682	19.2052	24.2954	19.6196
FBgn0038106	8.8922	6.51019	6.25602	6.68155	5.31263	6.16427
FBgn0038108	9.04856	9.85845	8.94613	8.22607	9.32965	9.00981
FBgn0038109	0	0	0	0	0	0
FBgn0002354	9.8733	4.83817	6.36025	6.20505	11.2199	5.71742
FBgn0003308	7.16429	8.42826	9.11939	9.70768	6.78717	8.83224
FBgn0038113	5.19892	6.50702	5.71104	4.40091	3.67567	4.08352
FBgn0038114	0	0	0	0	0	0
FBgn0001217	0.106139	0.0252405	0	0	0.0594076	0.0579507
FBgn0051157	0.0467247	0	0	0.0791055	0.052305	0
FBgn0004666	1.20227	1.34545	1.5991	1.41865	0.962036	0.984631
FBgn0038118	0.632892	0.698348	0.499058	0.482187	0.340069	0.608176
FBgn0038115	18.6481	24.7164	25.0703	26.6364	22.3447	27.404
FBgn0003450	0.17462	0.041506	0.168335	0.0369353	0	0
FBgn0038110	17.8575	14.6236	14.7463	14.323	12.8022	13.2047
FBgn0038105	8.13745	9.67569	12.6772	11.9141	10.3177	8.7499
FBgn0041710	4.56747	4.82852	4.22271	6.00791	4.93717	5.66823
FBgn0038102	0	0	0	0	0	0
FBgn0038098	1.39284	0.931776	0.728202	0.719273	0.58105	0.926977
FBgn0040493	12.7007	15.9098	12.4684	13.8555	10.7466	16.0176
FBgn0038097	0	0	0	0	0	0
FBgn0038122	0	0.083842	0	0	0	0
FBgn0038124	0	0	0	0	0	0
FBgn0038125	0	0	0	0	0	0
FBgn0040551	76.8591	98.3582	85.1561	69.2544	67.045	68.9747
FBgn0003598	8.15144	8.30681	7.85947	6.44061	6.4714	7.04642
FBgn0038130	5.97335	6.64163	6.83397	7.46112	6.09236	7.59539
FBgn0038133	0.0547639	0	0	0.139074	0	0
FBgn0038135	0	0	0.0137466	0	0	0
FBgn0038136	0	0	0	0	0	0
FBgn0052473	13.8034	16.1973	12.8625	12.3668	10.2315	16.92
FBgn0038140	1.375	1.01512	1.33261	1.14658	0.804071	1.45665
FBgn0045442	0	0	0	0	0	0.0903144
FBgn0027610	61.6685	56.0174	53.5915	57.2211	53.0891	56.7029
FBgn0038142	3.19828	1.46481	2.47235	2.10573	1.32602	1.0348
FBgn0038144	6.51477	5.37572	7.7058	6.14601	5.93091	5.01407
FBgn0038145	191.802	151.159	141.548	136.676	156.499	146.306
FBgn0038148	0.0955402	0	0.249149	0	0	0
FBgn0041711	2.10305	1.39427	1.37939	1.8342	1.46247	1.67017
FBgn0038151	0	0	0	0	0	0.0417291
FBgn0038150	0	0	0	0	0	0
FBgn0038149	114.088	160.001	116.712	149.508	116.96	196.711
FBgn0040553	0	0	0.164538	0	0	0
FBgn0038147	54.6545	66.4314	67.4756	78.0651	55.7073	63.4541
FBgn0038146	6.92173	8.65758	7.47911	5.53558	4.96582	8.33091
FBgn0044511	47.0041	13.187	17.2281	20.2213	43.3964	24.8096
FBgn0038143	170.989	181.295	203.145	183.061	155.632	156.424
FBgn0023495	1.69842	1.5348	1.11598	0.539146	0.665441	1.20551
FBgn0038134	0	0	0	0	0	0
FBgn0038132	0.23726	0.0752292	0.122272	0.133895	0.44266	0.604525
FBgn0038129	21.4655	28.5812	25.2532	25.8953	17.1913	21.6035
FBgn0038128	1.81376	2.9843	1.2884	2.07482	1.70113	1.55235
FBgn0000024	82.0037	62.7902	70.2593	58.7691	73.1868	67.0931
FBgn0038127	0.0713283	0.339247	0.165416	0.24152	0.0798471	0.0778889
FBgn0038126	0.50219	0.895679	0.77641	0.425107	0.245948	0.342737
FBgn0038123	0	0	0	0	0	0
FBgn0038153	0	0.022493	0	0	0.0529408	0
FBgn0000046	36.9342	31.9306	27.0409	27.2363	25.8028	28.9075
FBgn0038158	0	0	0	0	0	0
FBgn0038159	0	0	0	0	0	0
FBgn0051337	0	0	0	0	0	0
FBgn0038157	0	0	0	0	0	0
FBgn0040554	0.0709029	0.258416	0.0616493	0.423492	0.235757	0.19085
FBgn0004049	12.0565	15.7423	14.0407	12.3987	12.2237	13.1386
FBgn0038161	0	0	0	0	0	0.152463
FBgn0038163	0.0475181	0	0.0183663	0	0	0.077833
FBgn0015778	62.9444	61.8349	52.554	50.8885	64.4224	49.3636
FBgn0038167	4.0471	4.04575	2.95642	2.88854	3.51222	3.85117
FBgn0024555	41.71	39.5353	41.4605	37.9193	44.0778	39.8847
FBgn0038170	2.1923	1.93642	1.5333	1.5465	2.10354	2.33694
FBgn0002937	36.5911	35.0601	35.9552	29.0557	26.3621	28.1036
FBgn0038173	3.40842	2.85312	3.66237	2.82755	1.67882	2.08428
FBgn0038179	8.46676	10.6014	8.0143	6.65523	8.12395	7.83037
FBgn0038180	2.69805	3.55156	3.4129	3.20672	3.02028	4.96987
FBgn0038181	45.2486	64.4755	41.9003	37.5852	33.2309	44.1645
FBgn0260464	6.11563	4.94746	4.0648	5.46722	5.56639	3.9944
FBgn0038183	7.54486	5.55427	5.0209	5.27603	6.46298	6.73433
FBgn0000454	27.5392	37.3488	30.2262	24.5487	24.3912	42.6979
FBgn0051588	0	0	0	0	0	0
FBgn0051331	0	0	0	0	0	0
FBgn0038172	62.8835	76.8514	63.2281	69.5209	42.5434	66.5215
FBgn0028487	36.1634	37.6943	33.9006	30.157	29.9896	28.6091
FBgn0038168	5.59402	4.89802	4.82198	4.98775	4.90124	5.60578
FBgn0038166	10.1644	10.689	9.71317	9.29604	9.72016	11.4898
FBgn0038165	28.0164	18.4221	21.0014	18.9164	24.2486	16.0294
FBgn0004237	30.7538	31.5054	26.6159	24.3783	24.829	24.0724
FBgn0010258	0.876545	0.720093	0.338795	0.303546	0.802825	0.870152
FBgn0003060	6.92718	3.67778	2.05477	2.52282	3.24599	4.57389
FBgn0038160	89.1906	118.489	55.5998	76.6455	39.8849	78.7846
FBgn0000576	0.965666	0.743601	0.657617	0.778518	1.05526	1.28045
FBgn0047199	0	0	0	0	0.0936225	0
FBgn0016672	40.1481	40.0973	36.1238	30.8122	25.9605	33.8445
FBgn0015270	0.087551	0.05555	0.112799	0.074112	0.0653393	0
FBgn0038195	73.9121	69.3559	63.5475	63.1896	65.1906	69.2766
FBgn0038196	17.7399	18.5152	12.8563	8.96844	8.27439	14.9322
FBgn0038191	0.0349951	0	0.0270521	0	0	0.0191069
FBgn0038190	0.0733258	0.139496	0	0	0.0394919	0.16014
FBgn0038189	0	0	0	0	0	0
FBgn0038188	0	0	0	0	0	0
FBgn0008646	0.299783	0.414781	0.126404	0.161489	0.335587	0.267837
FBgn0038186	0	0	0	0	0.120348	0
FBgn0051495	2.49879	1.41848	1.807	2.14775	2.16554	2.50848
FBgn0002862	0	0.203289	0.165205	0	0.186664	0
FBgn0038197	29.4135	28.1614	28.0422	25.6085	32.2784	23.245
FBgn0038198	124.3	116.104	116.306	141.589	142.84	137.165
FBgn0038203	0.0520937	0	0	0	0.11663	0
FBgn0038206	9.97216	13.0006	12.8364	10.2881	10.6648	12.7367
FBgn0038210	0	0	0.184243	0	0	0
FBgn0027083	3.42766	4.13713	3.75151	3.52117	4.41661	5.46886
FBgn0038214	3.00048	1.71248	7.30626	3.17491	2.68706	4.91469
FBgn0038213	0.282386	0.0537226	0.218291	0.382467	0.569	0.370031
FBgn0027563	19.6326	21.8275	19.0031	17.3649	12.0688	15.3001
FBgn0053329	9.55097	11.9789	10.5825	8.98329	6.37538	8.72982
FBgn0053109	0.381223	16.0161	0.933201	0.430278	0.0711255	0.416287
FBgn0051326	77.7917	62.5052	62.2622	55.5389	38.6574	57.3519
FBgn0038211	65.9958	65.807	60.7057	44.9917	23.9153	53.5768
FBgn0011582	8.47669	8.83435	9.84245	8.6508	10.306	8.94283
FBgn0051327	0.0623743	0	0	0	0	0
FBgn0051533	0	0	0	0	0	0
FBgn0038209	0	0	0	0	0	0
FBgn0038208	0.0169371	0	0.0130928	0	0.0189599	0
FBgn0038207	4.0797	3.14153	2.553	1.97343	2.3922	3.07603
FBgn0010340	14.5812	9.99904	9.73772	8.63672	13.4904	10.8118
FBgn0020510	15.4119	18.4676	15.7855	12.8103	14.4645	14.7484
FBgn0038205	0.379674	0.120385	0.39133	0.23212	0.188897	0.529761
FBgn0038204	0	0.0656144	0	0.116782	0.0772169	0.0753232
FBgn0038202	12.117	8.94104	9.8487	8.03793	9.0726	8.01222
FBgn0038200	0.714414	0.582488	1.10452	0.518363	1.14248	0.557231
FBgn0038199	1.91544	1.82202	2.46781	1.95923	0.982759	1.56871
FBgn0011971	0	0	0	0	0	0
FBgn0038219	0	0	0	0	0	0
FBgn0038221	0.0956902	0.15168	0.147913	0.215919	0.0357319	0.0348164
FBgn0004855	34.1427	25.9239	29.1574	30.1808	28.6515	35.8543
FBgn0051321	10.5388	7.88015	6.28231	4.77126	5.31177	7.92971
FBgn0013767	56.8645	91.0311	71.2972	62.9097	48.0006	68.0265
FBgn0011474	6.47608	6.61354	6.19107	4.79671	6.31379	6.11586
FBgn0038224	666.571	456.206	476.438	534.795	458.796	658.685
FBgn0003480	1.32765	0.547256	0.821048	0.524472	1.833	0.773209
FBgn0038225	0.12525	0.119141	0	0	0.280418	0
FBgn0024321	26.5141	32.9263	32.2468	29.1559	32.6048	27.6196
FBgn0051320	4.94351	5.7508	6.62804	6.55835	5.09846	6.54864
FBgn0038223	12.8588	11.4304	11.803	11.7606	17.104	11.5616
FBgn0003567	8.40874	8.07771	7.1176	7.24471	7.20411	9.71795
FBgn0038218	0	0.131924	0	0	0.077626	0
FBgn0038217	0	0	0	0.110108	0	0
FBgn0038234	4.61677	5.23254	2.12614	1.66304	3.95859	3.86151
FBgn0038236	59.5696	25.0051	31.164	20.0707	40.8842	34.9365
FBgn0038239	0.135642	0	0	0	0	0
FBgn0038240	0	0	0	0	0	0
FBgn0038242	0	0	0	0	0	0
FBgn0020299	15.5731	13.5883	14.5054	13.6762	16.191	13.0334
FBgn0038246	49.7448	41.2846	42.948	41.9937	44.4209	44.419
FBgn0013981	644.519	455.403	529.748	532.662	588.142	398.093
FBgn0038247	0.216001	0.395712	0.445264	0.446958	0.214932	0.192189
FBgn0038250	17.9835	17.2076	19.2896	15.6735	13.7583	17.9526
FBgn0038251	5.77591	5.26919	4.58913	4.33947	6.02118	5.2644
FBgn0038252	0.0485659	0	0	0.0411114	0	0
FBgn0025808	3.16315	2.70184	3.01906	2.92353	2.16791	2.43196
FBgn0038248	0.0809159	0	0.06255	0.0684959	0.0724638	0.053015
FBgn0003169	24.5895	22.9601	22.8569	25.4308	28.4118	27.2967
FBgn0038244	10.5014	9.9724	9.30982	9.21337	9.47997	10.758
FBgn0004629	799.09	1031.5	920.068	1007.06	684.926	855.415
FBgn0038243	45.6461	36.7098	38.7516	33.7321	54.0629	37.7999
FBgn0051313	73.636	62.5277	50.0782	58.5867	58.9547	51.4477
FBgn0038241	0	0	0.14353	0	0	0
FBgn0038238	1.13326	0.862392	0.613229	0	0.380583	0.37125
FBgn0038237	21.3858	20.7529	21.2282	20.4544	22.1666	25.3149
FBgn0038235	6.44845	6.64509	5.57824	4.54888	3.69523	5.28117
FBgn0038233	7.92882	7.5734	6.02484	5.36276	8.21642	10.1255
FBgn0038260	0.915885	1.93915	2.26104	2.87613	2.61278	2.1293
FBgn0038261	0.407644	0.526248	0.945357	0.887333	0.325949	0.635912
FBgn0038262	0.391948	1.41143	1.29851	0.876866	0.626798	0.91714
FBgn0038266	0	0	0	0	0	0
FBgn0038268	4.75502	3.85825	4.35126	3.43483	5.04981	4.77161
FBgn0067628	2.03035	1.19558	0.971602	0.77751	1.67757	1.00297
FBgn0067629	2.72579	4.60453	2.83369	2.78479	2.47263	2.92518
FBgn0038271	210.329	226.762	184.168	195.14	175.941	244.176
FBgn0038273	0.112026	0.284166	0.202064	0.158052	0.0836036	0.203883
FBgn0038275	1.69884	1.68944	1.37294	1.11125	1.90174	1.60213
FBgn0038279	12.3605	11.4155	12.8044	10.9664	10.0195	11.2736
FBgn0028662	156.684	115.143	121.769	127.91	206.268	149.662
FBgn0038277	1.86705	1.24833	1.26287	1.4995	0.696678	0.849491
FBgn0038274	6.08808	7.22265	6.98003	6.81356	5.105	7.27051
FBgn0038272	6.71918	8.59804	7.54381	6.43268	6.40236	7.51189
FBgn0004597	7.67789	10.1613	6.9244	7.15875	6.53957	8.50559
FBgn0038269	7.23198	7.4511	6.43278	5.69258	4.54202	6.52291
FBgn0038258	0.0213439	0	0.032998	0.072268	0.0477837	0
FBgn0038257	11.1654	15.0177	18.513	19.1239	12.5202	13.5268
FBgn0011217	299.962	230.21	286.176	314.933	376.895	319.738
FBgn0038256	29.7885	27.3293	26.0431	25.9008	23.3479	23.125
FBgn0038280	0	0	0.0760733	0	0	0
FBgn0038281	0	0	0	0	0	0
FBgn0038291	3.69553	3.71058	3.0948	3.1283	3.48571	3.36286
FBgn0038292	0.122513	0.155383	0.0947052	0.0345693	0	0.222968
FBgn0038296	2.3639	1.53047	1.72802	1.6095	2.05048	2.04819
FBgn0038294	1089.89	1080.47	1148.01	1009.73	1294.85	1098
FBgn0038290	32.6838	32.0637	33.0495	26.0778	26.4612	30.425
FBgn0038286	26.4808	41.5636	31.2982	25.327	26.9794	34.3497
FBgn0038285	0	0	0	0	0	0
FBgn0038300	3.47169	4.06851	3.71425	3.33849	2.70488	3.6697
FBgn0038302	8.38141	5.90181	5.55346	4.69924	4.38658	5.46761
FBgn0038304	7.50044	8.36842	7.00414	6.8743	5.72374	7.22554
FBgn0038307	10.2305	8.30044	4.41943	6.11309	6.57663	7.66672
FBgn0014879	16.1714	15.2798	13.3371	15.5663	18.466	17.4816
FBgn0016691	321.626	197.634	188.759	210.462	263.885	204.142
FBgn0038312	5.43883	5.54575	4.93028	4.96835	5.86938	4.31544
FBgn0038313	4.10763	3.50994	3.39058	3.12354	3.11743	5.16966
FBgn0004117	107.372	169.282	113.06	80.892	64.846	86.8295
FBgn0038315	0.422698	0.368568	0.353989	0.119224	0.473262	0.346162
FBgn0026441	4.54818	4.9444	5.9417	4.71605	6.2675	5.75149
FBgn0000533	3.5792	3.9947	3.33935	4.36786	4.53818	3.87618
FBgn0038319	11.9191	6.13078	7.16626	6.1285	4.9417	6.6523
FBgn0038320	22.5162	21.2942	22.2414	21.4326	21.631	22.7405
FBgn0021750	5.19963	8.44053	6.77602	7.65612	5.96644	7.22638
FBgn0051301	12.7014	17.7831	14.9425	11.5582	8.44214	10.9223
FBgn0038324	3.09805	2.46906	2.18451	2.07321	2.8588	2.33152
FBgn0038326	18.7167	19.2061	17.4243	17.4336	20.2824	19.4782
FBgn0038327	19.9555	24.3772	20.9645	17.0956	17.2325	19.2523
FBgn0038331	66.4603	49.2619	51.4338	47.4467	69.4154	63.6769
FBgn0041188	39.7568	42.0396	39.0815	36.1258	39.9432	37.1124
FBgn0038339	0.0545754	0	0	0.0346496	0	0.044696
FBgn0038337	4.17863	4.76889	4.21257	4.13801	5.74907	5.77558
FBgn0038334	0	0	0	0	0	0
FBgn0038332	2.7824	2.74715	2.40483	2.43877	2.63954	2.60361
FBgn0038330	12.1404	12.5788	11.9219	10.4118	8.73915	11.1693
FBgn0026737	18.8966	14.1227	13.4295	18.2854	20.3266	16.7395
FBgn0026634	9.48823	10.3173	9.20425	9.05553	10.2674	8.85758
FBgn0038325	9.41246	7.4982	6.58624	6.76267	8.56247	7.07641
FBgn0019925	75.4399	78.2966	67.8163	71.0928	65.0771	70.1112
FBgn0038321	28.2849	22.4252	18.0746	21.1886	22.9666	22.7526
FBgn0013269	14.6381	14.0149	12.3108	11.5033	12.9703	14.1622
FBgn0038318	10.7655	9.5272	8.91315	9.39939	9.14285	8.81849
FBgn0038316	19.7019	23.209	23.425	27.3637	24.6108	40.1784
FBgn0011476	13.6647	12.7948	10.7832	8.47665	9.92855	13.8203
FBgn0027378	4.89173	3.65329	3.71892	2.94311	3.83699	3.65639
FBgn0000283	13.2117	16.925	12.7529	11.7923	13.4331	15.4849
FBgn0038311	3.89711	4.37297	3.28846	2.83527	4.02341	3.02656
FBgn0038309	0.36634	0.316793	0.308935	0.31011	0.0745622	0.290935
FBgn0045035	5.78646	5.38905	5.72436	5.56721	6.72722	7.00761
FBgn0038306	18.0305	15.6137	17.9849	14.0521	16.3171	19.0539
FBgn0051344	11.9462	14.6729	14.4191	12.7738	11.4491	13.5485
FBgn0051155	7.03709	8.21114	4.56947	5.95695	9.55807	9.32367
FBgn0038303	13.8926	12.8958	12.6844	11.8247	12.1888	13.1055
FBgn0038301	21.2359	14.7393	13.5686	12.7081	18.8812	16.1713
FBgn0038299	12.6415	14.6971	20.5644	15.1329	10.5301	25.1451
FBgn0028984	51.1338	53.896	57.7718	53.8391	47.9229	54.4076
FBgn0000047	2.62894	3.17949	2.43869	1.78034	1.34533	1.9275
