geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0079139	CG7239-RA	0.146702	0.041427	0.1335	0.0101	-0.869241	1.002283	-0.614711	2.672133	4.180879	12.456657	1.010690	5.320514	3.034090	3.821465	1	1	1	1
FBtr0303225	CG17002-RC	NOTEST	0.04779	NOTEST	0.0146	-1.990890	0.070637	-1.409931	1.216857	93.014018	17.079065	22.682056	7.099377	1.298950	1.981645	1	1	1	1
FBtr0084336	Gclm-RA	NOTEST	0.023784	NOTEST	0.0032	-0.851802	1.410573	-0.180644	2.081813	1.315342	10.155984	2.024004	3.942381	0.002110	6.746330	0	1	0	0
FBtr0075723	Gbs-70E-RA	0.135541	0.035569	0.1151	0.0074	-0.690395	1.096460	0.422562	3.723289	13.237952	61.898523	3.248017	7.210335	22.846250	29.214550	1	1	0	0
FBtr0303221	Mal-B2-RD	NOTEST	0.04386	NOTEST	0.0117	-2.317169	0.993900	-1.679912	2.013423	16.676967	3.498599	21.392975	16.579307	24.716200	23.603550	1	1	1	1
FBtr0085390	CG11899-RA	NOTEST	0.022646	NOTEST	0.0029	-3.616084	1.332630	0.442057	2.609650	23.599314	69.009105	20.908856	5.685489	42.714650	68.906050	1	1	1	1
FBtr0077909	Eno-RA	0.11702	0.048207	0.0867	0.015	-0.632650	0.601680	-0.123773	0.779870	43.974598	82.286748	2.547127	4.635050	131.556500	174.530000	1	1	1	1
FBtr0089564	Zasp66-RG	0.129815	0.010249	0.1065	0.0006	-0.588603	1.266524	1.095864	1.813442	7.615766	74.436647	0.543441	3.495167	10.795100	15.411650	1	1	1	1
FBtr0342814	trol-RAO	NOTEST	0.005754	NOTEST	0.0002	-0.766145	2.181231	2.536710	2.988969	85.917315	6.184471	13.031184	12.919149	0.902948	1.256890	0	1	0	1
FBtr0077903	CG17712-RA	0.1227	0.011106	0.0943	0.0007	-0.456881	2.147954	1.428846	3.172813	10.036894	19.291554	19.777445	21.993910	4.581235	5.413265	0	1	1	1
FBtr0333122	CG43085-RB	NOTEST	0.031288	NOTEST	0.0055	0.206891	1.186750	4.506619	1.416318	80.753177	19.126161	5.929989	6.962830	0.651736	1.020621	0	1	0	0
FBtr0332023	Ca-alpha1D-RH	NOTEST	0.010249	NOTEST	0.0006	-2.815079	1.008253	-1.754025	1.286164	2.335813	92.718656	1.591782	3.704007	7.687925	5.773345	1	1	0	0
FBtr0087470	Trs31-RA	0.097153	0.015735	0.0607	0.0014	-0.127116	1.800474	0.506399	4.605161	28.127841	3.316895	21.413148	1.430471	8.735975	10.607250	1	1	1	1
FBtr0343281	SERCA-RI	0.13596	0.028304	0.1159	0.0045	-0.712011	1.465281	1.718607	1.996888	7.036439	82.757643	5.191833	4.658675	6.597270	4.419065	1	1	1	1
FBtr0087347	fus-RB	NOTEST	0.039301	NOTEST	0.009	-4.599339	1.272465	-0.741385	2.502368	88.046952	108.093345	7.279702	8.946713	12.851900	15.928000	1	1	1	1
FBtr0077513	capu-RA	NOTEST	0.041383	NOTEST	0.01	-1.804560	0.936807	-0.708493	2.321866	14.887150	40.203442	22.736995	1.711499	3.777270	4.820600	1	1	1	1
FBtr0100617	CG9795-RD	NOTEST	0.042351	NOTEST	0.0106	-1.829918	0.939562	-0.054299	1.979527	7.465262	12.003396	17.868995	17.214002	13.284450	13.533550	0	1	1	1
FBtr0085494	CG31038-RA	NOTEST	0.015735	NOTEST	0.0014	-2.967606	1.050892	1.538696	3.651798	3.791398	0.999917	23.285491	1.716818	11.711100	15.720550	1	1	1	1
FBtr0330329	Ack-like-RA	0.087417	0.046723	0.0501	0.0138	-0.009386	0.836219	1.902316	1.895525	9.488733	5.831576	1.881508	2.543234	2.208665	3.501910	0	1	1	1
FBtr0330324	CG43740-RC	NOTEST	0.048117	NOTEST	0.0149	1.321619	0.445786	2.016715	2.873079	81.833415	69.837277	4.279589	3.463578	4.346605	6.501025	0	1	1	1
FBtr0342577	RpS9-RE	NOTEST	0.044142	NOTEST	0.0119	-2.981277	0.273445	-1.125689	1.485413	52.157935	35.883555	14.857382	13.346221	16.753500	11.711300	1	1	1	1
FBtr0079876	yip2-RA	NOTEST	0.035983	NOTEST	0.0076	-3.476416	1.382059	0.792274	3.009339	27.786102	69.322623	5.690162	8.318722	114.311000	161.263000	0	1	1	1
FBtr0075981	ArfGAP1-RA	NOTEST	0.036946	NOTEST	0.008	-4.578936	0.591717	-0.216551	1.369253	68.663305	15.385350	20.648962	20.257738	5.115320	5.747200	1	1	1	1
FBtr0083052	Caf1-55-RA	NOTEST	0.023009	NOTEST	0.003	-3.188557	0.934915	0.171388	1.169667	19.721539	35.916841	17.610244	21.406861	16.794450	21.377400	1	1	1	1
FBtr0340635	chas-RD	NOTEST	0.027683	NOTEST	0.0043	-1.148213	0.952379	-0.542514	3.320523	63.365725	77.002544	4.058760	3.355415	2.427445	2.957250	1	1	1	1
FBtr0081971	Ada-RA	NOTEST	0.029738	NOTEST	0.005	-1.292536	0.741126	-0.034522	1.280866	3.727625	28.656700	22.296334	22.533452	1.519015	1.576410	1	1	1	1
FBtr0114550	pes-RC	NOTEST	0.044793	NOTEST	0.0125	-2.431297	0.662772	-1.582720	1.220702	7.762507	33.542155	5.901443	5.759792	5.672075	8.210900	1	1	1	1
FBtr0078440	CG7407-RA	0.085347	0.047375	0.0481	0.0143	-0.110783	0.883277	1.284762	1.456789	12.338358	51.715825	20.598977	18.757541	20.484300	13.909950	1	1	1	1
FBtr0083509	Lgr1-RA	NOTEST	0.044793	NOTEST	0.0125	-3.035975	0.620235	0.156750	1.991717	7.942748	54.748834	6.688547	3.895332	10.304800	12.146200	1	1	1	1
FBtr0100427	Acsl-RE	NOTEST	0.020616	NOTEST	0.0024	-1.004671	1.632846	1.048071	3.012397	7.984595	2.039978	13.287114	14.270551	98.389300	92.865050	1	1	1	1
FBtr0077768	PIG-Wa-RA	NOTEST	0.039479	NOTEST	0.0091	-1.060246	0.707204	-0.350115	1.589846	10.057718	16.749615	16.234213	18.335784	3.812215	3.952370	1	1	1	1
FBtr0344326	CG31224-RB	NOTEST	0.024052	NOTEST	0.0033	-1.831816	1.175118	-0.945746	1.336136	10.866915	1.524200	19.577277	1.322711	7.205840	6.152355	0	1	1	1
FBtr0340328	IM3-RB	NOTEST	0.037722	NOTEST	0.0084	-1.161105	0.972402	-1.032390	1.578557	62.919302	17.660291	14.995539	13.835427	14.534850	17.704700	1	1	1	1
FBtr0087611	Rpn13-RB	NOTEST	0.016938	NOTEST	0.0016	-1.680183	1.608182	-0.900761	1.810929	26.136736	0.857302	4.687081	0.420658	5.049605	9.836735	1	1	1	1
FBtr0081098	CG10343-RA	0.077935	0.046386	0.04	0.0135	0.118766	0.372615	0.395740	1.561705	26.985503	84.785524	23.720190	23.086832	9.563395	10.825850	1	1	1	1
FBtr0071815	Gp150-RC	NOTEST	0.023009	NOTEST	0.003	-4.854373	1.992090	0.448147	3.919254	11.592689	4.209549	8.250153	4.049155	6.705110	12.024585	1	1	1	1
FBtr0339574	CG31778-RB	NOTEST	0.023009	NOTEST	0.003	-2.845087	1.194597	-1.601273	4.096400	85.116558	0.909380	2.540472	1.872268	0.013666	1.005777	0	1	0	0
FBtr0071813	Gp150-RA	0.128919	0.04264	0.1052	0.0108	-0.641811	1.058823	3.211451	2.253287	7.037013	3.722848	6.372703	4.615316	99.845350	133.356500	1	1	1	1
FBtr0071130	l(1)G0193-RB	NOTEST	0.024935	NOTEST	0.0035	1.990743	1.442744	2.057987	2.645111	3.581510	9.857832	3.295206	5.196777	31.441100	44.003450	0	1	1	1
FBtr0088695	Gle1-RA	NOTEST	0.047102	NOTEST	0.0141	1.618031	0.004443	2.312917	1.058976	5.448869	3.309909	22.127528	22.558688	3.657365	3.773680	0	1	1	1
FBtr0088690	Cyp6a13-RA	0.117095	0.044621	0.0868	0.0124	-0.388920	0.969891	0.129717	2.470605	39.544364	68.402299	5.628549	7.417948	11.592050	22.803550	0	1	1	1
FBtr0089628	CG10383-RA	0.150517	0.003712	0.1401	0.0001	-0.816927	2.862592	-0.369534	3.391799	17.935122	31.961317	1.658169	8.405123	5.937675	11.952200	1	1	1	1
FBtr0088692	rgr-RA	0.091518	0.046673	0.0543	0.0137	0.007394	0.903303	5.823730	3.306071	9.735800	31.944248	19.243074	21.047966	7.465915	7.531310	1	1	1	1
FBtr0085082	Tsp97E-RA	0.159097	0.005754	0.1557	0.0002	-0.945900	2.211215	-0.194219	2.577796	8.862590	72.753339	7.134343	5.438277	82.094750	64.006650	1	1	1	1
FBtr0075941	CG10960-RC	NOTEST	0.024935	NOTEST	0.0035	-4.366115	1.662563	-2.751314	2.193474	70.995087	75.606785	8.181622	6.758542	63.021100	111.656000	1	1	1	1
FBtr0075942	CG10960-RB	0.079318	0.011106	0.0413	0.0007	-0.234233	1.918725	2.034553	2.836321	30.508713	62.342949	7.564688	7.073290	8.698750	19.904200	1	1	1	1
FBtr0078870	CG1129-RB	0.077005	0.049426	0.0392	0.0157	0.041803	0.665972	0.869553	1.554275	11.278494	103.388891	5.064016	6.413985	17.403550	21.779000	1	1	1	1
FBtr0086061	scaf-RA	NOTEST	0.048728	NOTEST	0.0153	-4.019153	0.486433	0.275433	2.467411	1.134729	28.408468	0.258800	0.767828	12.206050	14.324400	1	1	1	1
FBtr0070126	SkpA-RB	0.082104	0.038851	0.0443	0.0088	-0.102973	0.777444	1.069648	1.279197	2.278091	4.654150	3.624813	4.810723	65.158300	78.964500	1	1	1	1
FBtr0077497	Reph-RA	NOTEST	0.041139	NOTEST	0.0099	-1.037906	0.924841	0.343072	3.553043	59.229926	7.675490	4.732354	3.951782	34.984300	31.134300	0	1	1	1
FBtr0343597	CG2841-RF	NOTEST	0.020616	NOTEST	0.0024	-2.316560	0.855384	-0.378234	4.388920	72.885825	86.890257	6.041558	4.711626	1.730175	2.235220	1	1	0	0
FBtr0110801	CG4467-RB	NOTEST	0.020338	NOTEST	0.0023	-1.571918	2.256227	1.412406	3.001416	3.693185	18.374534	4.675726	4.842786	56.715200	40.732650	1	1	1	1
FBtr0074383	CG16700-RA	0.103384	0.048728	0.0682	0.0153	-0.278237	0.582942	0.939961	0.955866	4.226263	23.731511	12.132084	15.294041	12.037050	13.468150	0	1	1	1
FBtr0075412	fax-RA	0.153602	0.018637	0.1459	0.0019	-0.855366	1.422935	0.525497	4.856501	2.528898	87.790623	3.765824	5.331233	17.101100	12.192950	1	1	1	1
FBtr0335478	CG17260-RB	NOTEST	0.041734	NOTEST	0.0103	-1.052707	0.227723	0.032546	0.624191	13.312433	10.137236	23.181918	19.789119	3.246235	5.149330	1	1	1	1
FBtr0074386	CG5004-RA	NOTEST	0.033669	NOTEST	0.0064	-1.948980	0.994669	-0.490765	1.683062	1.837242	27.991973	21.482603	19.384406	3.024690	3.687845	1	1	1	1
FBtr0340023	CG42372-RC	NOTEST	0.049692	NOTEST	0.0159	-2.225939	0.435607	-0.055539	1.664873	94.909721	22.113811	22.489238	22.830892	4.148905	5.620020	1	1	1	1
FBtr0300190	bmm-RB	NOTEST	0.019923	NOTEST	0.0022	-1.470252	2.594100	0.093441	4.325180	38.539640	65.723102	3.049512	7.250588	32.479900	52.636350	1	1	1	1
FBtr0300191	Atpalpha-RI	NOTEST	0.013512	NOTEST	0.001	-1.044200	0.566681	-0.722518	3.839709	65.671747	82.600438	6.142318	4.874099	3.363505	2.143575	1	1	1	1
FBtr0300624	CG42498-RA	0.081849	0.019427	0.0441	0.0021	0.108615	1.008827	1.047655	3.874423	2.855349	0.147804	23.823972	23.063915	6.209350	5.782630	1	1	1	1
FBtr0340027	Spt6-RB	NOTEST	0.013512	NOTEST	0.001	-1.642776	1.959240	-0.633765	2.058013	32.876900	94.898196	21.135572	2.973838	9.419675	12.370550	1	1	1	1
FBtr0346181	Ahcy-RC	NOTEST	0.041139	NOTEST	0.0099	-3.941943	0.935476	0.268934	1.541395	18.174087	7.319173	21.964809	17.451548	6.483715	9.284430	1	1	1	1
FBtr0080928	CG13283-RA	NOTEST	0.003712	NOTEST	0.0001	-2.542521	2.113674	2.751770	5.139930	26.762302	33.948957	0.540873	2.012831	16.886300	22.057500	1	1	1	1
FBtr0331295	RpL21-RB	NOTEST	0.028027	NOTEST	0.0044	-2.402166	0.492117	-1.000421	1.491847	45.288396	26.722569	16.067729	15.110786	37.329900	44.911600	1	1	1	1
FBtr0083203	blp-RA	0.139165	0.040922	0.1216	0.0098	-0.664645	0.936367	0.341488	2.187144	25.899818	3.911885	18.444252	19.292645	5.850285	6.789560	1	1	1	1
FBtr0083201	Fbxl7-RA	NOTEST	0.046386	NOTEST	0.0135	-3.784204	0.580417	-1.178604	0.790454	92.550086	49.311300	4.810937	3.465119	1.764955	1.996355	1	1	1	1
FBtr0305087	CG9990-RE	0.110098	0.036597	0.077	0.0079	-0.285573	0.499703	0.005172	0.600486	9.246338	20.407308	18.177495	18.009286	47.774700	44.987050	1	1	1	1
FBtr0339705	Dgkepsilon-RB	0.15678	0.012733	0.1514	0.0009	-0.977612	2.259863	0.617802	3.076059	1.980995	3.007166	3.352678	4.136288	16.795400	16.294550	1	1	1	1
FBtr0305084	Dab-RC	NOTEST	0.028027	NOTEST	0.0044	-6.538647	1.529173	-1.446177	1.995997	2.583890	13.607967	2.166380	4.468737	5.809570	7.581810	1	1	1	1
FBtr0077245	Cbs-RB	NOTEST	0.044159	NOTEST	0.012	-3.890153	0.959457	-0.097369	3.804671	6.470251	13.767408	2.861925	3.303258	2.385060	2.859525	1	1	1	1
FBtr0336974	Ir41a-RC	NOTEST	0.039858	NOTEST	0.0093	1.395621	0.713516	4.123015	0.977858	44.616342	32.562613	10.918058	13.790802	0.392535	1.255855	0	1	1	1
FBtr0339709	wtrw-RD	NOTEST	0.014577	NOTEST	0.0012	-2.171396	1.946222	-0.186608	3.573217	93.725444	6.605638	3.204183	17.999318	22.864800	39.188450	1	1	1	1
FBtr0085841	CG1910-RC	NOTEST	0.043633	NOTEST	0.0114	-1.219826	0.787961	0.529430	2.068975	4.661594	4.694508	17.286745	17.223235	35.257800	43.186700	1	1	1	1
FBtr0083590	PKD-RB	NOTEST	0.04779	NOTEST	0.0146	-2.300920	0.807421	-0.514368	2.222531	0.149933	29.390000	0.847955	23.619497	3.479305	3.240335	1	1	1	1
FBtr0087764	CG4646-RA	0.137873	0.042524	0.1185	0.0107	-0.764331	1.254062	0.463240	2.371920	8.105026	10.059480	18.939624	20.709557	9.077735	12.491050	1	1	1	1
FBtr0086628	CG15099-RA	NOTEST	0.044379	NOTEST	0.0122	-2.101925	0.949169	-0.361583	1.171642	8.742654	67.697759	1.078051	5.350679	9.734375	13.327900	1	1	1	1
FBtr0087686	CG6145-RC	NOTEST	0.034557	NOTEST	0.007	-3.222417	0.943024	1.473687	3.610433	19.837290	21.263560	0.458181	22.248118	59.179050	77.847150	1	1	1	1
FBtr0084410	RpS3-RA	0.086154	0.014577	0.0489	0.0012	-0.163501	1.006761	2.088342	1.507447	24.211484	36.350476	23.718738	1.935935	323.618500	384.798500	1	1	1	1
FBtr0070625	CG6428-RA	NOTEST	0.016399	NOTEST	0.0015	-2.043188	1.337920	2.027146	3.280146	3.656546	30.659299	3.831276	12.019260	5.010650	10.020145	0	1	1	1
FBtr0345816	Spn77Ba-RC	NOTEST	0.027683	NOTEST	0.0043	-2.156977	1.410361	1.247626	1.789737	76.921278	14.800428	7.623353	20.018645	8.810400	11.832700	1	1	1	1
FBtr0300693	CG11073-RB	NOTEST	0.034557	NOTEST	0.007	-1.201832	0.766292	0.255815	0.869405	31.597110	37.795614	5.383932	4.270237	14.659050	18.452600	1	1	1	1
FBtr0074243	CG9911-RA	NOTEST	0.009636	NOTEST	0.0005	-3.325839	2.025235	0.162355	2.964351	9.165386	66.298214	0.939122	3.656676	16.788100	22.784600	1	1	1	1
FBtr0085821	kek6-RA	0.08692	0.010249	0.0496	0.0006	-0.058167	2.194904	0.659565	2.857897	27.998355	17.801386	21.450246	20.868650	22.144650	20.478500	1	1	1	1
FBtr0345422	Eip55E-RB	0.094166	0.044142	0.0572	0.0119	-0.093498	0.828812	-0.039700	1.601365	14.334668	5.240831	20.353832	18.404473	14.368450	18.089800	1	1	1	1
FBtr0303885	CG31886-RC	NOTEST	0.042754	NOTEST	0.0109	-2.538288	0.954386	-0.553645	1.120546	9.773640	9.883866	17.689070	19.894814	1.159830	1.467310	1	1	0	0
FBtr0302946	CG15282-RB	NOTEST	0.031288	NOTEST	0.0055	-2.146563	0.829851	-0.692414	1.542071	42.614886	56.533436	1.670610	3.524521	1.684080	2.575105	1	1	0	0
FBtr0078988	CG14636-RA	NOTEST	0.003712	NOTEST	0.0001	2.412986	3.279408	2.974843	3.787152	30.627215	4.127228	22.898224	22.209162	0.641386	3.499375	0	1	1	1
FBtr0301662	trpl-RD	0.124366	0.036946	0.0966	0.008	-0.590288	1.073084	2.295644	1.989285	83.347509	106.817461	10.075650	7.541723	182.472000	97.243200	1	1	1	1
FBtr0076662	CG32354-RA	NOTEST	0.016399	NOTEST	0.0015	-2.367836	2.033350	-0.059873	2.091411	6.705157	10.010639	5.694569	6.120031	2.800195	3.473690	1	1	1	1
FBtr0303464	CNBP-RB	NOTEST	0.036597	NOTEST	0.0079	-1.523662	1.268862	-0.971391	2.674733	7.427533	11.523213	18.445822	20.359712	0.887319	5.134310	0	1	0	0
FBtr0331173	roq-RB	0.10348	0.0	0.0685	0.0	-0.177809	2.360052	1.077231	3.729406	12.652507	78.954507	5.923265	4.476600	3.036555	1.456621	1	1	0	0
FBtr0332600	Tsp26A-RD	NOTEST	0.041383	NOTEST	0.01	-5.040596	0.968708	-0.231973	1.182756	59.581048	80.935204	13.692158	19.433727	7.030890	4.491745	1	1	1	1
FBtr0072694	rho-RA	0.11711	0.04508	0.0869	0.0127	-0.468862	0.879529	0.840580	2.466384	2.441065	97.069344	1.755170	5.478022	16.993650	38.914150	1	1	1	1
FBtr0076525	teq-RD	NOTEST	0.030953	NOTEST	0.0054	-3.446992	1.285551	-0.481266	2.373359	54.349781	51.776354	5.583736	4.833593	79.907500	56.415750	1	1	1	1
FBtr0079253	CG9505-RA	0.094061	0.016938	0.0571	0.0016	-0.037072	0.806925	1.518260	2.040790	49.421623	38.980414	3.412616	3.046236	8.147575	7.529270	1	1	1	1
FBtr0335230	CG2747-RF	NOTEST	0.039006	NOTEST	0.0089	-2.219032	0.807766	-0.422777	3.211330	27.516727	1.023654	20.250998	21.802268	4.441350	2.168435	1	1	1	1
FBtr0088824	slv-RA	NOTEST	0.025455	NOTEST	0.0037	-7.950989	1.375719	-5.095604	2.002512	14.316027	2.035035	3.133407	23.466439	5.292315	7.339335	0	1	1	1
FBtr0083374	Sf3a1-RA	0.075754	0.041581	0.0379	0.0102	0.207538	0.768408	0.891050	1.699888	18.044500	2.647480	22.228470	20.386703	3.411170	4.863470	1	1	1	1
FBtr0308854	CG43427-RJ	0.075951	0.040424	0.0382	0.0096	0.238632	0.978911	0.965115	2.852272	8.796208	38.315829	18.947760	18.694917	37.251150	35.701500	1	1	1	1
FBtr0333312	dnc-RP	0.101965	0.018191	0.0666	0.0018	-0.235205	1.565301	1.094591	3.211288	27.487312	17.813314	13.661237	13.682903	1.996050	1.503365	1	1	1	1
FBtr0073005	scramb2-RA	NOTEST	0.041427	NOTEST	0.0101	-1.459842	0.907802	0.166962	2.070528	6.949497	8.928726	6.357659	5.368463	39.521350	53.242700	1	1	1	1
FBtr0112851	Mbs-RG	0.076646	0.021143	0.0389	0.0025	-0.002811	1.938947	0.670832	4.755908	23.009020	54.986222	1.778734	1.266631	6.669165	8.352785	1	1	1	1
FBtr0078154	CG3164-RB	NOTEST	0.024935	NOTEST	0.0035	-3.312453	0.431996	-3.158307	1.622796	93.295636	82.362930	17.759134	5.322298	33.550750	46.941650	0	1	1	1
FBtr0078156	CG4822-RA	0.152137	0.023784	0.143	0.0032	-0.867157	1.167225	-0.186763	2.534125	37.532242	90.410999	4.642813	5.917281	68.544250	88.331350	1	1	1	1
FBtr0308083	RyR-RJ	NOTEST	0.042524	NOTEST	0.0107	-1.993826	1.020639	0.446965	4.425759	20.847565	3.948230	19.905952	16.558367	5.655105	3.783460	1	1	1	1
FBtr0333701	CG11155-RD	0.118461	0.036386	0.0884	0.0078	-0.389656	0.940972	1.275132	2.204733	54.009326	6.553738	5.054634	6.199522	22.021150	10.806750	0	1	1	1
FBtr0080686	CG15279-RA	NOTEST	0.043198	NOTEST	0.0112	-2.753622	1.082030	-2.125221	2.199010	74.512965	6.911574	9.377198	4.462476	0.278676	1.123425	0	1	0	0
FBtr0333702	Cadps-RF	0.107068	0.04612	0.0731	0.0133	-0.369071	0.876372	1.932625	2.617302	2.264801	8.401200	3.582381	3.595183	47.712450	38.424300	1	1	1	1
FBtr0082845	Adgf-D-RA	NOTEST	0.042978	NOTEST	0.0111	-1.266726	0.507549	1.706045	1.321325	10.179295	45.002601	19.814345	4.201732	51.435550	64.874800	1	1	1	1
FBtr0308592	Ctr1A-RB	NOTEST	0.017474	NOTEST	0.0017	-2.889181	1.750759	-2.796479	2.656740	45.514479	11.536338	2.531653	4.330824	3.363195	4.620135	1	1	1	1
FBtr0072745	CG12004-RA	0.090226	0.04612	0.053	0.0133	-0.172300	0.749278	0.314214	3.563858	4.551520	7.687873	5.211201	5.231562	41.261850	61.552050	1	1	1	1
FBtr0333258	tim-RR	NOTEST	0.025112	NOTEST	0.0036	2.247354	0.864197	2.529503	3.972158	64.019414	23.637480	15.336661	12.966260	0.840708	1.395980	0	1	0	1
FBtr0290262	CLIP-190-RI	NOTEST	0.044229	NOTEST	0.0121	-6.612885	0.635324	-0.530479	3.001967	15.656102	1.600886	8.819671	1.734634	1.205260	2.238190	1	1	0	1
FBtr0331597	Gbeta13F-RG	NOTEST	0.03446	NOTEST	0.0069	-3.464602	0.191565	-0.218647	4.489523	3.225250	0.332881	2.329054	0.489634	9.046635	11.234700	0	1	1	1
FBtr0071666	NC2alpha-RA	0.078063	0.045142	0.0402	0.0128	0.148557	0.565130	1.365803	2.380524	5.153779	70.191467	3.518976	5.111261	4.647075	5.735725	1	1	1	1
FBtr0330102	fz-RC	NOTEST	0.044527	NOTEST	0.0123	-3.700291	0.746547	-0.277382	1.985903	46.773870	4.690439	14.583601	16.850167	5.635215	4.236295	0	1	1	1
FBtr0086113	Adf1-RC	NOTEST	0.033257	NOTEST	0.0062	-4.804126	1.206937	-0.057930	4.480621	25.226301	31.318241	8.367269	14.366192	20.129350	12.562250	1	1	1	1
FBtr0070493	CG32795-RC	NOTEST	0.012733	NOTEST	0.0009	0.709240	1.902817	1.744085	2.697162	20.747653	2.654590	23.105146	23.235970	19.600900	19.803650	0	1	1	1
FBtr0084387	wda-RA	NOTEST	0.044621	NOTEST	0.0124	-4.274620	0.558222	-2.282781	1.163356	24.485802	13.939133	21.916518	0.455859	1.707745	2.159010	1	1	1	1
FBtr0083539	CG7785-RA	NOTEST	0.015004	NOTEST	0.0013	-2.017337	2.016665	-1.221665	3.105006	33.676381	2.500179	11.994288	15.821721	29.331950	24.880300	1	1	1	1
FBtr0070241	DAAM-RA	0.134645	0.014577	0.1137	0.0012	-0.624471	1.974622	0.023026	3.232077	10.000108	5.618354	19.183056	17.706392	9.517880	4.923150	1	1	1	1
FBtr0332738	RhoGEF64C-RB	NOTEST	0.046673	NOTEST	0.0137	-2.216911	0.578831	0.106909	2.353708	35.647133	8.173071	2.273415	3.949972	1.563960	2.034590	1	1	1	1
FBtr0070499	CG2685-RA	NOTEST	0.019427	NOTEST	0.0021	-1.792439	1.463568	0.647008	1.871861	22.306604	4.197011	23.025291	1.460152	1.312765	1.723905	1	1	1	1
FBtr0331598	Syt12-RB	NOTEST	0.034766	NOTEST	0.0071	-1.223279	0.820273	0.861546	1.661411	11.523901	13.231755	18.063030	7.790482	4.183925	4.807755	1	1	1	1
FBtr0307505	CG31076-RB	NOTEST	0.005754	NOTEST	0.0002	0.892378	3.827165	1.405308	4.308743	92.094223	75.227054	5.779757	8.645274	0.592877	1.683050	0	1	0	1
FBtr0072212	SERCA-RE	NOTEST	0.014133	NOTEST	0.0011	-2.258231	1.439760	-1.563402	2.159531	47.352459	1.578008	2.046221	2.356033	188.964500	20.080200	1	1	1	1
FBtr0345208	CG17931-RD	NOTEST	0.023417	NOTEST	0.0031	-1.116930	1.320655	-0.299995	1.600434	45.552155	17.793962	4.294219	14.726728	4.169620	3.911195	1	1	1	1
FBtr0073989	CG14407-RA	NOTEST	0.009636	NOTEST	0.0005	-1.458199	1.615315	-0.974688	3.103138	28.527387	1.929728	23.752682	23.254628	7.708120	9.041070	1	1	1	1
FBtr0084322	CG17141-RA	NOTEST	0.031288	NOTEST	0.0055	-4.580272	0.862697	-2.192104	1.133382	19.655381	32.556406	21.328925	20.121060	0.758194	1.352940	0	1	1	1
FBtr0333489	TfIIB-RB	0.12126	0.038851	0.0925	0.0088	-0.430641	0.952336	-0.052775	1.491932	5.889931	8.710399	17.933517	18.423657	4.305990	5.485915	1	1	1	1
FBtr0079175	eIF4A-RA	NOTEST	0.016938	NOTEST	0.0016	-1.157660	1.387817	-0.093626	1.488178	24.680590	35.448884	0.052854	2.428524	201.413500	244.338000	1	1	0	1
FBtr0304833	nrm-RE	0.101999	0.020616	0.0668	0.0024	-0.248725	1.047073	4.534454	5.144900	2.321854	0.864820	3.732305	2.170291	7.535755	6.675490	1	1	1	1
FBtr0079176	eIF4A-RC	NOTEST	0.047375	NOTEST	0.0143	-2.120666	0.926741	0.711217	1.672189	27.871639	3.970322	0.550793	21.096881	131.751000	205.864000	1	1	1	1
FBtr0079673	CG31897-RA	NOTEST	0.009636	NOTEST	0.0005	-2.081854	2.062890	1.396725	2.777566	8.122620	20.122362	6.976625	13.272337	1.065305	1.037115	1	1	1	1
FBtr0074669	Mec2-RA	0.115284	0.037353	0.0846	0.0082	-0.523224	0.655765	0.397297	2.130228	33.805856	84.679315	3.484576	3.725958	6.436980	14.127250	1	1	1	1
FBtr0074745	Sec61gamma-RA	NOTEST	0.012733	NOTEST	0.0009	-1.951077	1.382395	0.217110	2.604619	1.935277	1.915480	3.075197	2.696866	0.120388	7.437130	0	1	0	0
FBtr0075763	Hsc70-1-RD	0.145375	0.025789	0.1316	0.0038	-0.752035	0.769057	-0.708042	2.737030	8.916592	76.931139	3.663848	4.788099	9.922240	5.446905	1	1	1	1
FBtr0330163	Tsp96F-RB	0.084597	0.023009	0.047	0.003	0.043106	1.391910	1.067575	1.957140	2.244083	11.535043	3.669294	5.349366	20.621100	26.795250	1	1	1	1
FBtr0082018	pasi2-RC	NOTEST	0.005754	NOTEST	0.0002	-1.403298	0.952405	-1.001914	1.777618	17.314655	80.219411	6.406266	4.852650	7.975555	12.045350	1	1	1	1
FBtr0080993	CG15143-RA	NOTEST	0.046673	NOTEST	0.0137	2.700409	0.819935	3.268280	3.739647	1.667009	29.050470	21.073065	21.602812	0.649822	1.629870	0	1	1	1
FBtr0084029	CG7009-RA	NOTEST	0.033978	NOTEST	0.0066	-0.067183	1.113606	1.068270	2.765580	6.255317	4.739223	21.085325	0.331752	4.050595	5.101720	0	1	1	1
FBtr0299816	CG4975-RC	NOTEST	0.020338	NOTEST	0.0023	-3.548537	1.751072	1.338394	1.934347	8.803664	0.904785	21.206169	0.843758	4.350005	5.107505	1	1	1	1
FBtr0089339	Rel-RB	NOTEST	0.014577	NOTEST	0.0012	-2.926454	0.623160	-1.908183	3.087269	15.063655	77.340839	4.490133	3.667669	13.907350	24.374550	1	1	1	1
